01/06/2020;1551.5;1540;255.75
02/06/2020;1499.5;1529;255.75
03/06/2020;1526;1555.5;255.75
04/06/2020;1535;1560.5;255.75
05/06/2020;1535;1579;255.75
06/06/2020;1535;1579;255.75
07/06/2020;1535;1579;255.75
08/06/2020;1535;1596;255.75
09/06/2020;1535;1592.5;255.75
10/06/2020;1535;1638;255.75
11/06/2020;1535;1605.5;255.75
12/06/2020;1535;1586.5;255.75
13/06/2020;1535;1586.5;255.75
14/06/2020;1535;1586.5;255.75
15/06/2020;1535;1570.5;255.75
16/06/2020;1535;1595.5;255.75
17/06/2020;1535;1600;255.75
18/06/2020;1535;1608;264
19/06/2020;1535;1599;264
20/06/2020;1535;1599;264
21/06/2020;1535;1599;264
22/06/2020;1535;1590.5;264
23/06/2020;1535;1598;264
24/06/2020;1535;1586.5;264
25/06/2020;1535;1563.5;264
26/06/2020;1535;1597.5;264
27/06/2020;1535;1597.5;264
28/06/2020;1535;1597.5;264
29/06/2020;1535;1607;264
30/06/2020;1535;1621.5;264
01/07/2020;1535;1614;264
02/07/2020;1535;1621.5;264
03/07/2020;1535;1614;264
04/07/2020;1535;1614;264
05/07/2020;1535;1614;264
06/07/2020;1535;1626;264
07/07/2020;1535;1630;264
08/07/2020;1535;1651;264
09/07/2020;1535;1687;264
10/07/2020;1535;1669;264
11/07/2020;1535;1669;264
12/07/2020;1535;1669;264
13/07/2020;1535;1695.5;264
14/07/2020;1535;1675;264
15/07/2020;1535;1686;264
16/07/2020;1535;1660.5;264
17/07/2020;1535;1654.5;264
18/07/2020;1535;1654.5;264
19/07/2020;1535;1654.5;264
20/07/2020;1535;1658;264
21/07/2020;1535;1682.5;264
22/07/2020;1535;1686.5;264
23/07/2020;1535;1697.5;264
24/07/2020;1535;1692;264
25/07/2020;1535;1692;264
26/07/2020;1535;1692;264
27/07/2020;1535;1700.5;264
28/07/2020;1535;1709;264
29/07/2020;1535;1726.5;271.75
30/07/2020;1535;1719;275
31/07/2020;1535;1722;275
01/08/2020;1535;1722;275
